trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2015-12-31,7.984,7.984,7.7059,7.7149,7.9661,215119.86,-0.2511999999999998,-3.1534,187713.274,7.728060699999063,7.618265501220545,0.10979519877851818,0.0846766425026107,0.050237112551814955,7.801039999999999,7.81001,7.5512,7.581546666666667,7.5356812500000006
2016-01-04,7.688,7.688,6.9434,6.9524,7.7149,291376.43,-0.7625000000000002,-9.8835,237167.309,7.6087282846145925,7.568942130759764,0.039786153854828754,0.07569854477305431,-0.07182478183645111,7.62162,7.7597700000000005,7.52922,7.563306666666666,7.525402083333333
2016-01-05,6.7102,7.1497,6.5936,6.9614,6.9524,296503.73,0.0090000000000003,0.1295,226831.062,7.509139317750809,7.523939009962744,-0.01479969221193489,0.057598897376056474,-0.14479717917598273,7.47988,7.68083,7.50455,7.528323333333334,7.519608333333333
2016-01-06,6.9703,7.1318,6.9255,7.0959,6.9614,194258.53,0.1345,1.9321,152405.915,7.445564038096839,7.49223241663217,-0.046668378535331456,0.036745442193778885,-0.16682764145822068,7.33814,7.57856,7.497369999999999,7.501410000000001,7.516243750000001
2016-01-07,6.9883,6.9883,6.3872,6.4052,7.0959,77848.66,-0.6907000000000005,-9.7338,57761.487,7.285508032235787,7.411711496881638,-0.12620346464585186,0.004155660825852735,-0.26071825094340917,7.02596,7.42337,7.459695000000001,7.450576666666666,7.4992375
2016-01-08,6.5756,6.773,6.1899,6.5666,6.4052,271606.85,0.1614000000000004,2.5198,197720.544,7.174906796507204,7.349110645260776,-0.17420384875357176,-0.03151624109003216,-0.2853752153270792,6.7963,7.2986699999999995,7.42695,7.403926666666666,7.488210416666667
2016-01-11,6.3783,6.4769,6.0015,6.0463,6.5666,276978.16,-0.5203000000000007,-7.9234,193720.531,7.001274981659942,7.2526061530192365,-0.2513311713592943,-0.0754792271438846,-0.35170388843081934,6.615080000000001,7.118350000000001,7.375365,7.3608666666666664,7.465968749999999
2016-01-12,6.0374,6.1899,5.9746,6.0643,6.0463,242837.4,0.0180000000000006,0.2977,164774.304,6.85712498448149,7.164583475017812,-0.30745849053632224,-0.12187507982237214,-0.3711668214279002,6.43566,6.957770000000001,7.314815,7.3202,7.436814583333333
2016-01-13,6.136,6.163,5.8938,5.9207,6.0643,224072.8,-0.1436000000000001,-2.368,150768.88,6.713059602253568,7.072443958349826,-0.35938435609625774,-0.1693769350771493,-0.3800148420382169,6.20062,6.76938,7.247085,7.2702599999999995,7.403920833333333
2016-01-14,5.7324,6.0732,5.6068,6.0194,5.9207,340835.11,0.0987,1.667,221100.258,6.606342740368404,6.994440702175765,-0.388097961807361,-0.21312114042319164,-0.34995364276833874,6.12346,6.5747100000000005,7.180250000000001,7.2209200000000004,7.370654166666667
2016-01-15,5.9656,5.9656,5.6606,5.7234,6.0194,219386.1,-0.2960000000000002,-4.9174,142268.087,6.470505395696342,6.900289539051634,-0.4297841433552927,-0.2564537410096119,-0.3466608046913616,5.95482,6.37556,7.092785000000001,7.159319999999999,7.326360416666667
2016-01-18,5.5888,5.8669,5.544,5.7324,5.7234,163734.92,0.0090000000000003,0.1572,104724.372,6.356950719435366,6.813779202825588,-0.45682848339022186,-0.2965286894857339,-0.3205995878089759,5.89204,6.25356,7.006665,7.104,7.2835624999999995
2016-01-19,5.7324,5.9387,5.6875,5.9207,5.7324,259668.89,0.1882999999999999,3.2848,168750.786,6.289835224137618,6.74762518780147,-0.45778996366385183,-0.3287809443213575,-0.2580180386849886,5.86332,6.14949,6.91516,7.052863333333333,7.244127083333335
2016-01-20,5.8849,5.9387,5.7503,5.7862,5.9207,196365.11,-0.1345,-2.2717,127896.825,6.2123528819626,6.6764085072235835,-0.46405562526098354,-0.3558358805092827,-0.21643948950340164,5.83642,6.0185200000000005,6.79854,7.00442,7.204506249999999
2016-01-21,5.6516,5.8938,5.6157,5.6247,5.7862,180195.42,-0.1615000000000002,-2.7911,115304.051,6.121944746276046,6.59850417335517,-0.476559427079124,-0.379980589823251,-0.19315767451174604,5.757479999999999,5.9404699999999995,6.68192,6.953286666666667,7.167127083333334
2016-01-22,5.7054,5.7413,5.5619,5.6965,5.6247,141971.56,0.0718000000000005,1.2765,89560.088,6.056491708387425,6.531689049402936,-0.4751973410155115,-0.39902394006170316,-0.15234680190761662,5.7521,5.85346,6.576065,6.902453333333333,7.129002083333333
2016-01-25,5.7772,5.8131,5.6696,5.7413,5.6965,125181.98,0.0447999999999995,0.7864,80244.633,6.00800067632782,6.473141712410126,-0.46514103608230517,-0.4122473592658236,-0.1057873536329631,5.7538800000000005,5.82296,6.470655000000001,6.857896666666666,7.0931187499999995
2016-01-26,5.6606,5.6965,5.212,5.2479,5.7413,227682.06,-0.4934000000000003,-8.5939,139176.428,5.891062110738925,6.382383067046413,-0.4913209563074874,-0.4280620786741564,-0.12651775526666198,5.61932,5.74132,6.349545,6.7903166666666674,7.0495729166666665
2016-01-27,5.2838,5.3376,4.9429,5.1582,5.2479,205162.76,-0.0896999999999996,-1.7093,117848.981,5.778314093702168,6.29170283985779,-0.5133887461556226,-0.4451274121704497,-0.13652266797034573,5.49372,5.66507,6.217225,6.7197466666666665,7.002289583333334
2016-01-28,5.1134,5.221,4.934,4.9429,5.1582,186615.46,-0.2153,-4.1739,105573.073,5.649788848517218,6.191791518386843,-0.5420026698696248,-0.46450246371028475,-0.15500041231868,5.35736,5.55742,6.066065,6.639306666666667,6.949025
2016-01-29,4.934,5.1851,4.934,5.1223,4.9429,169007.89,0.1794000000000002,3.6294,96046.681,5.568636717976108,6.112569924432262,-0.5439332064561544,-0.4803886122594587,-0.12708918839339134,5.24252,5.497310000000001,5.9364349999999995,6.56096,6.888845833333334
2016-02-01,5.1403,5.1941,5.0326,5.1851,5.1223,144143.05,0.0628000000000001,1.226,82268.302,5.509631069056706,6.043868448548391,-0.5342373794916853,-0.49115836570590404,-0.08615802757156243,5.131279999999999,5.44258,5.84807,6.485303333333333,6.832216666666667
2016-02-02,5.1851,5.3197,5.1762,5.2928,5.1851,178241.59,0.1076999999999994,2.0771,104597.268,5.476272443047981,5.988233748655918,-0.5119613056079366,-0.49531895368631057,-0.033284703843252106,5.14026,5.37979,5.76464,6.40337,6.777270833333333
2016-02-03,5.2031,5.3287,5.1403,5.2748,5.2928,142622.19,-0.0179999999999997,-0.3401,82867.833,5.4452766825790615,5.935386804311035,-0.49011012173197344,-0.4942771872954432,0.008334131126939481,5.1635800000000005,5.32865,5.673585,6.308576666666667,6.721202083333334
2016-02-04,5.2928,5.4094,5.2748,5.3825,5.2748,146573.96,0.1077000000000003,2.0418,87504.338,5.435618731413053,5.8944322262139215,-0.45881349480086886,-0.48718444879652834,0.05674190799131895,5.2515,5.30443,5.62245,6.222756666666667,6.680460416666667
2016-02-05,5.3915,5.4094,5.3018,5.3197,5.3825,101206.11,-0.0628000000000001,-1.1667,60426.202,5.417785080426429,5.851859468716594,-0.4340743882901643,-0.47656243669525555,0.08497609681018248,5.290979999999999,5.26675,5.560105,6.139626666666667,6.63953125
2016-02-15,5.1762,5.3646,5.1403,5.3376,5.3197,101983.2,0.0179,0.3365,59579.186,5.405448914206978,5.813766174737587,-0.4083172605306089,-0.4629134014623263,0.10919228186343477,5.32148,5.22638,5.5246699999999995,6.0558966666666665,6.596170833333333
2016-02-16,5.3376,5.544,5.3376,5.5171,5.3376,154300.72,0.1795,3.3629,94242.941,5.422626004328982,5.791790902534803,-0.3691648982058213,-0.4441637008110253,0.14999760521040795,5.36634,5.2533,5.49731,5.9841299999999995,6.554868750000001
2016-02-17,5.5081,5.5799,5.4273,5.544,5.5171,183502.01,0.0268999999999994,0.4876,112610.971,5.441298926739908,5.773436020865558,-0.33213709412565073,-0.4217583794739504,0.17924257069659932,5.42018,5.291880000000001,5.4784749999999995,5.908776666666667,6.512631249999999
2016-02-18,5.5619,5.7054,5.5171,5.535,5.544,180754.64,-0.0089999999999994,-0.1623,113000.89,5.455714476472229,5.755774093394035,-0.30005961692180616,-0.3974186269635216,0.19471802008343086,5.45068,5.35109,5.454255,5.82774,6.47394375
2016-02-19,5.535,5.7324,5.4901,5.7144,5.535,196640.37,0.1794000000000002,3.2412,122460.61,5.495512249322656,5.7527093457352185,-0.25719709641256294,-0.3693743208533299,0.22435444888153389,5.5296199999999995,5.4103,5.453805,5.761056666666666,6.437685416666667
2016-03-01,5.3825,5.4901,5.1403,5.4184,5.7144,389761.98,-0.2960000000000002,-5.1799,229566.06,5.483648826349939,5.727945690495572,-0.24429686414563268,-0.3443588295117905,0.2001239307323156,5.54578,5.43363,5.438105,5.709923333333334,6.399745833333333
2016-03-02,5.4094,5.7413,5.3376,5.6875,5.4184,290537.97,0.2690999999999999,4.9664,178896.92,5.515010545373025,5.724949713421825,-0.20993916804880008,-0.3174748972191924,0.21507145834078467,5.57986,5.4731000000000005,5.426444999999999,5.66746,6.369095833333333
2016-03-03,5.6337,5.9477,5.6068,5.7862,5.6875,345461.4,0.0987,1.7354,220810.476,5.556731999931022,5.729486771686876,-0.1727547717558542,-0.2885308721265248,0.2315522007413412,5.6283,5.524240000000001,5.426445,5.623803333333332,6.33919375
2016-03-04,5.7324,5.8131,5.4273,5.5978,5.7862,230726.75,-0.1883999999999996,-3.256,145407.59,5.563050153787787,5.719732196006367,-0.15668204221857973,-0.26216110614493576,0.21095812785271206,5.64086,5.54577,5.4251000000000005,5.59689,6.30835625
2016-03-07,5.6426,5.7413,5.5529,5.5799,5.5978,206793.33,-0.0179,-0.3198,130383.787,5.565642437820436,5.709374255561451,-0.1437318177410143,-0.2384752484641515,0.1894868614462744,5.6139600000000005,5.57179,5.41927,5.564000000000001,6.273035416666667
2016-03-08,5.6157,5.6426,5.3556,5.5978,5.5799,212802.05,0.0179,0.3208,130283.496,5.570589755078831,5.701109495890233,-0.13051974081140205,-0.21688414693360164,0.17272881224439918,5.64984,5.597810000000001,5.412095,5.54905,6.2380875
2016-03-09,5.526,5.5799,5.4363,5.5171,5.5978,113400.84,-0.0807000000000002,-1.4416,69708.314,5.56236056198978,5.687479162861327,-0.1251186008715468,-0.19853103772119068,0.14682487369928776,5.61576,5.59781,5.425555,5.530810000000001,6.199775
2016-03-10,5.535,5.5529,5.4004,5.4094,5.5171,114226.35,-0.1077000000000003,-1.9521,69829.393,5.538828167837506,5.66688070635308,-0.12805253851557374,-0.18443533788006733,0.11276559872898717,5.5404,5.58435,5.438115,5.513766666666667,6.156789583333333
2016-03-11,5.3556,5.4722,5.3376,5.4273,5.4094,87013.36,0.0179,0.3309,52416.317,5.521669988170197,5.649133987363963,-0.1274639991937656,-0.173041070142807,0.0911541418980828,5.5063,5.573580000000001,5.462335,5.4940299999999995,6.11455
2016-03-14,5.5081,5.7234,5.4812,5.5978,5.4273,228775.8,0.1705000000000005,3.1415,143143.27,5.533382297682475,5.645331469781448,-0.11194917209897337,-0.16082269053404027,0.09774703687013381,5.50988,5.56192,5.486110000000001,5.489843333333334,6.069695833333333
2016-03-15,5.5799,5.7054,5.4991,5.6606,5.5978,179933.06,0.0627999999999993,1.1219,112511.573,5.55295425188517,5.646462472019859,-0.09350822013468907,-0.14735979645417002,0.10770315263896191,5.52244,5.58614,5.509885,5.48745,6.0184875
2016-03-16,5.6426,5.6696,5.544,5.5529,5.6606,90046.63,-0.1076999999999994,-1.9026,56109.298,5.552945905441298,5.639531918536907,-0.08658601309560865,-0.13520503978245774,0.09723805337369817,5.5296,5.57268,5.52289,5.4751900000000004,5.9684
2016-03-17,5.5799,5.7144,5.544,5.7054,5.5529,199598.01,0.1524999999999998,2.7463,125673.172,5.576400381527252,5.644411035682322,-0.0680106541550698,-0.12176616265698015,0.10751101700382071,5.5888,5.5646,5.544420000000001,5.472496666666667,5.924479166666667
2016-03-18,5.7054,5.9477,5.7054,5.8759,5.7054,367647.98,0.1704999999999996,2.9884,240740.879,5.622477245907675,5.661558366372519,-0.03908112046484469,-0.10522915421855306,0.13229606750741674,5.67852,5.59241,5.56909,5.4808699999999995,5.8833625000000005
2016-03-21,5.9118,6.0015,5.8579,5.9835,5.8759,285123.34,0.1076000000000005,1.8312,188525.38,5.678019208075725,5.68540589478937,-0.007386686713645396,-0.08566066071757153,0.15654794800785227,5.755660000000001,5.63277,5.6022799999999995,5.490436666666667,5.848225
2016-03-22,5.9477,5.9835,5.8579,5.8849,5.9835,233102.51,-0.0986000000000002,-1.6479,153949.236,5.709847022217921,5.700183235916084,0.00966378630183673,-0.06659577131368988,0.15251911523105321,5.800520000000001,5.66148,5.629645,5.495223333333334,5.808231250000001
2016-03-23,5.849,5.849,5.7054,5.7952,5.8849,512932.08,-0.0896999999999996,-1.5242,329736.278,5.72297824956901,5.707221514737115,0.015756734831895436,-0.05012527008457282,0.1317640098329365,5.84898,5.68929,5.64355,5.513466666666667,5.763004166666666
2016-03-24,5.7413,5.7413,5.6606,5.6696,5.7952,241426.75,-0.1256000000000003,-2.1673,153273.497,5.714766211173778,5.704434735867698,0.010331475306079696,-0.038033921006442324,0.09673079262504404,5.84182,5.715310000000001,5.64983,5.530513333333333,5.7203937499999995
2016-03-25,5.6875,5.7682,5.6696,5.7503,5.6696,217873.27,0.0807000000000002,1.4234,138894.226,5.720232947916274,5.707832162840461,0.01240078507581277,-0.027946979789991305,0.08069552973160815,5.8167,5.74761,5.660595,5.557426666666666,5.69535
2016-03-28,5.7952,5.8221,5.6606,5.6785,5.7503,210870.82,-0.0718000000000005,-1.2486,135064.435,5.713812494390694,5.705659410037463,0.008153084353230255,-0.020726966961346995,0.0577601026291545,5.7557,5.75568,5.6588,5.575966666666667,5.668622916666667
2016-03-29,5.6516,5.6965,5.5709,5.6068,5.6785,191685.38,-0.0716999999999998,-1.2627,120112.139,5.697349033715202,5.6983364907754295,-0.0009874570602272925,-0.016779064981123054,0.03158321584179152,5.70008,5.7503,5.66822,5.590023333333333,5.637599999999999
2016-03-30,5.6426,5.7503,5.6337,5.7503,5.6068,178290.45,0.1435000000000004,2.5594,113212.617,5.705495336220556,5.702185639606879,0.0033096966136776373,-0.012761312662162917,0.03214201855168111,5.6911000000000005,5.77004,5.67136,5.605273333333333,5.62395625
2016-03-31,5.7413,5.7772,5.7054,5.7324,5.7503,187680.95,-0.0179,-0.3113,120044.547,5.709634515263548,5.70442374037674,0.0052107748868079895,-0.009166895152368737,0.028755340078353453,5.70366,5.772740000000001,5.6686700000000005,5.620526666666666,5.606577083333334
2016-04-01,5.6965,5.7144,5.5709,5.6696,5.7324,190163.02,-0.0628000000000001,-1.0955,119621.005,5.703475359069156,5.701844204052536,0.0016311550166197009,-0.00700728511857105,0.017276880270381503,5.68752,5.75211,5.67226,5.630096666666666,5.598729166666668
2016-04-05,5.6516,5.831,5.6337,5.8131,5.6696,249275.8,0.1435000000000004,2.531,160057.686,5.720340688443132,5.710085374122719,0.010255314320413156,-0.0035547652307742093,0.027620159102374732,5.714440000000001,5.7350699999999994,5.68392,5.646543333333335,5.593495833333335
2016-04-06,5.7862,5.8579,5.7593,5.849,5.8131,262681.88,0.0358999999999998,0.6176,170789.17,5.74013442868265,5.7203753464099245,0.01975908227272516,0.0011080042699256644,0.03730215600559899,5.762880000000001,5.73148,5.69648,5.66359,5.592002083333334
2016-04-07,5.84,6.1719,5.7682,6.0015,5.849,556074.53,0.1524999999999998,2.6073,369610.177,5.780344516577626,5.7411993948240045,0.03914512175362184,0.0087154277666649,0.060859387973913874,5.8131200000000005,5.75211,5.720699999999999,5.679736666666667,5.591629166666666
2016-04-08,5.9207,5.9835,5.7503,5.831,6.0015,361565.09,-0.1704999999999996,-2.841,235493.092,5.788137667873377,5.747851291503708,0.04028637636966881,0.015029617487265681,0.050513517764806254,5.83284,5.76825,5.74178,5.689303333333333,5.593870833333334
2016-04-11,5.8579,5.9746,5.831,5.8938,5.831,296894.82,0.0627999999999993,1.077,195912.226,5.804393411277473,5.758662306947878,0.04573110432959471,0.02116991485573149,0.04912237894772643,5.87768,5.7826,5.765105,5.701263333333333,5.597233333333333
2016-04-12,5.9028,5.9028,5.7413,5.8131,5.8938,197692.97,-0.0806999999999993,-1.3692,127908.838,5.805732886465553,5.762694728655442,0.04303815781011089,0.025543563446607374,0.03498918872700703,5.87768,5.79606,5.775869999999999,5.704553333333334,5.594991666666666
2016-04-13,5.84,5.9566,5.8221,5.8938,5.8131,329070.83,0.0806999999999993,1.3882,216977.875,5.81928167316316,5.772406230236521,0.046875442926639366,0.029809939342613775,0.03413100716805118,5.88664,5.8247599999999995,5.78753,5.7204,5.597233333333334
2016-04-14,5.9207,5.9477,5.8759,5.9297,5.8938,224636.57,0.0359000000000007,0.6091,148031.124,5.836269108061136,5.784057620589371,0.05221148747176496,0.034290248968444015,0.03584247700664189,5.87228,5.842700000000001,5.806369999999999,5.728473333333333,5.6035875
2016-04-15,5.9477,5.9656,5.8849,5.9207,5.9297,181648.82,-0.0090000000000003,-0.1518,119771.729,5.84925847605173,5.794179278323491,0.055079197728239215,0.03844803872040306,0.03326231801567231,5.89022,5.86153,5.817135,5.732956666666667,5.608258333333333
2016-04-18,5.8849,5.9028,5.7682,5.7952,5.9207,160349.85,-0.1254999999999997,-2.1197,103766.512,5.840941787428387,5.7942548873365665,0.04668690009182086,0.04009581099468662,0.013182178194268479,5.870500000000001,5.874090000000001,5.8131,5.739536666666667,5.609381250000001
2016-04-19,5.8131,5.8579,5.7682,5.8221,5.7952,111548.39,0.0268999999999994,0.4642,72180.135,5.838043050900943,5.796317488274599,0.04172556262634419,0.040421761321018136,0.0026076026106521127,5.8723,5.87499,5.80503,5.74761,5.62134375
2016-04-20,5.84,5.8669,5.4543,5.535,5.8221,271304.84,-0.2870999999999997,-4.9312,169767.149,5.791421043070028,5.776960637291295,0.014460405778732977,0.0352294902125611,-0.04153816886765625,5.80054,5.843590000000001,5.787535,5.745516666666666,5.62919375
2016-04-21,5.5619,5.5619,5.4543,5.4632,5.535,160855.22,-0.0718000000000005,-1.2972,98996.866,5.740925497982331,5.753719108603051,-0.012793610620720486,0.025624870045904788,-0.07683696133325055,5.7072400000000005,5.789759999999999,5.770935,5.74372,5.640033333333332
2016-04-22,5.4363,5.526,5.4094,5.5081,5.4632,117603.41,0.0449000000000001,0.8219,71739.468,5.705106190600434,5.73552510055838,-0.030418909957946383,0.014416114045134557,-0.08967004800616188,5.62472,5.75747,5.76286,5.7470099999999995,5.648070833333333
2016-04-25,5.5081,5.6965,5.4812,5.6785,5.5081,210032.08,0.1703999999999998,3.0936,131396.67,5.7010129305080595,5.731301019035537,-0.03028808852747744,0.005475273530612157,-0.07152672411617919,5.60138,5.735939999999999,5.75927,5.7553833333333335,5.6583499999999995
2016-04-26,5.6516,5.6696,5.526,5.6426,5.6785,184592.24,-0.0358999999999998,-0.6322,115056.937,5.692026325814512,5.724730573181053,-0.03270424736654132,-0.002160630648818538,-0.06108723343544556,5.565479999999999,5.71889,5.757475,5.756876666666667,5.6656375
2016-04-27,5.5978,5.6875,5.5709,5.5978,5.6426,132817.99,-0.0447999999999995,-0.794,83121.783,5.677529967996895,5.715328308500975,-0.037798340504080485,-0.009288172619870928,-0.05702033576841911,5.57804,5.68929,5.7570250000000005,5.754783333333333,5.672366666666666
2016-04-28,5.5978,5.6157,5.4543,5.5171,5.5978,150181.85,-0.0807000000000002,-1.4416,92261.36,5.652848434458911,5.700644730093496,-0.047796295634585206,-0.016989797222813782,-0.06161299682354285,5.58882,5.64803,5.745365,5.75359,5.675170833333333
